29383121,29383121|2020-10-20|2020-12-30,>60,NA,NA,NA,0,1,0,1,Not_Available
29434858,29434858|2020-10-19|2020-12-31,>60,Business,>5000,NA,0,1,0,1,mid
29456795,29456795|2020-10-19|2020-11-21,31-60,Leisure,1001-2000,NA,0,1,0,1,very_low
29459954,29459954|2020-11-12|2020-11-29,11-30,NA,NA,NA,0,1,0,1,very_high
29468421,29468421|2020-11-09|2020-12-10,31-60,NA,NA,NA,0,1,0,1,very_high
29468421,29468421|2020-11-17|2020-11-24,6-10,NA,NA,NA,0,1,0,1,very_high
29480156,29480156|2020-10-20|2021-03-11,>60,Business,2001-5000,NA,0,1,0,1,very_high
29483701,29483701|2020-10-29|2020-11-24,11-30,NA,NA,NA,0,1,0,1,very_low
29491561,29491561|2020-10-19|2020-12-23,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
29503332,29503332|2020-11-11|2020-12-01,11-30,NA,NA,NA,0,1,0,1,very_low
2950949,2950949|2020-10-20|2020-12-02,31-60,Business,>5000,NA,0,1,0,1,very_low
29509910,29509910|2020-10-19|2020-11-18,11-30,Leisure,2001-5000,NA,0,1,0,1,very_low
29515217,29515217|2020-10-19|2021-01-23,>60,Business,0-1000,NA,0,2,0,1,Not_Available
29544173,29544173|2020-11-17|2020-11-24,6-10,NA,NA,NA,0,1,0,1,very_low
29546123,29546123|2020-11-06|2020-12-06,11-30,NA,NA,NA,0,1,0,1,very_low
29554717,29554717|2020-10-30|2020-12-25,31-60,NA,NA,NA,0,2,0,1,very_low
29563277,29563277|2020-11-16|2020-11-19,2-5,NA,NA,NA,0,3,0,1,Not_Available
29566635,29566635|2020-10-20|2020-12-08,31-60,NA,1001-2000,NA,0,1,0,1,very_low
29570486,29570486|2020-10-19|2020-12-12,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
29574870,29574870|2020-11-17|2020-12-31,31-60,NA,NA,NA,0,1,0,1,very_high
29580135,29580135|2020-11-09|2020-12-17,31-60,NA,NA,NA,0,2,0,1,very_high
29622027,29622027|2020-10-19|2020-11-27,31-60,Leisure,>5000,NA,0,2,0,1,Not_Available
29632862,29632862|2020-11-06|2020-12-13,31-60,NA,NA,NA,0,2,0,1,very_low
29637998,29637998|2020-10-31|2021-01-15,>60,NA,NA,NA,0,1,0,1,very_low
29639963,29639963|2020-11-03|2020-12-17,31-60,NA,NA,NA,0,1,0,1,very_low
29662935,29662935|2020-10-20|2020-11-21,31-60,Business,2001-5000,NA,0,1,0,1,very_low
29673420,29673420|2020-11-08|2020-11-21,11-30,NA,NA,NA,0,1,0,1,very_high
29694122,29694122|2020-10-19|2021-01-12,>60,NA,NA,NA,0,1,0,1,high
29698,29698|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
29701559,29701559|2020-11-04|2020-11-24,11-30,NA,NA,NA,0,1,0,1,very_low
68858083,68858083|2020-11-18|2020-11-18,0,NA,NA,NA,0,1,0,1,Not_Available
68882062,68882062|2020-10-19|2020-12-11,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
68882405,68882405|2020-11-12|2020-11-23,11-30,NA,NA,NA,0,1,0,1,Not_Available
68891193,68891193|2020-11-12|2020-12-26,31-60,NA,NA,NA,0,1,0,1,Not_Available
68891647,68891647|2020-11-09|2020-12-26,31-60,NA,NA,NA,0,1,0,1,Not_Available
68906335,68906335|2020-10-19|2020-11-21,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
68907544,68907544|2020-10-20|2021-01-01,>60,Leisure,1001-2000,NA,0,1,0,1,very_low
68936539,68936539|2020-10-19|2021-01-27,>60,Business,2001-5000,NA,0,1,0,1,Not_Available
68960380,68960380|2020-10-19|2020-11-19,31-60,Leisure,0-1000,NA,0,1,0,1,Not_Available
68984476,68984476|2020-10-19|2020-12-02,31-60,Leisure,NA,NA,0,1,0,1,Not_Available
68992505,68992505|2020-10-19|2020-12-31,>60,NA,NA,NA,0,1,0,1,Not_Available
69023867,69023867|2020-10-20|2020-11-19,11-30,Business,2001-5000,NA,0,1,0,1,Not_Available
69025300,69025300|2020-10-20|2020-12-01,31-60,Leisure,2001-5000,NA,0,2,0,1,Not_Available
69028698,69028698|2020-10-19|2021-01-09,>60,Leisure,>5000,NA,0,1,0,1,very_high
69037603,69037603|2020-10-19|2020-11-21,31-60,Leisure,1001-2000,NA,0,3,0,1,Not_Available
69040714,69040714|2020-10-19|2020-12-30,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69043824,69043824|2020-10-20|2020-12-03,31-60,Business,1001-2000,NA,0,1,0,1,Not_Available
69049685,69049685|2020-10-19|2020-12-09,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
69049685,69049685|2020-10-20|2020-12-09,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
69050040,69050040|2020-10-19|2020-11-22,31-60,Business,1001-2000,NA,0,2,0,1,Not_Available
69054947,69054947|2020-10-19|2021-01-09,>60,Leisure,>5000,NA,0,1,0,1,Not_Available
69054947,69054947|2020-10-20|2021-01-09,>60,Leisure,>5000,NA,0,2,0,1,Not_Available
69071510,69071510|2020-10-19|2020-12-10,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69109276,69109276|2020-10-19|2020-11-25,31-60,Leisure,2001-5000,NA,0,5,0,1,very_low
69125185,69125185|2020-10-19|2021-01-23,>60,Leisure,>5000,NA,0,1,0,1,Not_Available
69144299,69144299|2020-10-20|2020-12-30,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69146526,69146526|2020-10-19|2020-12-31,>60,Leisure,2001-5000,NA,0,2,0,1,Not_Available
69173614,69173614|2020-10-19|2020-12-04,31-60,Business,2001-5000,NA,0,2,0,1,very_low
69178690,69178690|2020-10-20|2020-12-10,31-60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
69192875,69192875|2020-10-20|2020-12-29,>60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
69204732,69204732|2020-10-20|2021-01-08,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69205609,69205609|2020-10-20|2020-12-24,>60,Leisure,0-1000,NA,0,1,0,1,Not_Available
7917761,7917761|2020-10-19|2020-11-19,31-60,Leisure,>5000,NA,0,2,0,1,very_low
7917761,7917761|2020-10-19|2020-11-20,31-60,Leisure,>5000,NA,0,1,0,1,very_low
7917761,7917761|2020-10-19|2020-11-23,31-60,Leisure,>5000,NA,0,1,0,1,very_low
7929603,7929603|2020-11-18|2020-11-26,6-10,NA,NA,NA,0,1,0,1,very_low
7929973,7929973|2020-10-28|2020-11-22,11-30,NA,NA,NA,0,2,0,1,very_low
794287,794287|2020-11-16|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_high
8010929,8010929|2020-11-16|2021-01-08,31-60,NA,NA,NA,0,2,0,2,low
8054107,8054107|2020-11-12|2020-12-07,11-30,NA,NA,NA,0,1,0,1,low
8081887,8081887|2020-10-20|2020-12-19,31-60,Leisure,>5000,NA,0,1,0,1,very_low
8086659,8086659|2020-11-10|2020-12-24,31-60,NA,NA,NA,0,1,0,1,very_low
8099261,8099261|2020-10-20|2020-12-07,31-60,Leisure,>5000,NA,0,2,0,1,very_high
8137341,8137341|2020-10-20|2020-12-23,>60,Leisure,2001-5000,NA,0,2,0,1,mid
813995,813995|2020-11-03|2020-12-04,31-60,NA,NA,NA,0,1,0,1,very_low
8161439,8161439|2020-10-20|2020-12-12,31-60,Leisure,>5000,NA,0,2,0,1,very_high
8162917,8162917|2020-10-19|2020-11-19,31-60,Leisure,2001-5000,NA,0,1,0,1,high
8171801,8171801|2020-11-15|2020-11-21,6-10,NA,NA,NA,0,3,0,2,very_low
821716,821716|2020-10-28|2020-12-15,31-60,NA,NA,NA,0,2,0,1,very_high
825725,825725|2020-10-20|2020-11-28,31-60,NA,2001-5000,NA,0,1,0,1,very_high
8299037,8299037|2020-11-11|2020-11-26,11-30,NA,NA,NA,0,2,0,1,high
8312845,8312845|2020-10-19|2021-01-16,>60,Leisure,>5000,NA,0,6,0,1,mid
833466,833466|2020-11-05|2020-12-04,11-30,NA,NA,NA,0,1,0,1,very_low
8335319,8335319|2020-10-20|2021-01-03,>60,Business,2001-5000,NA,0,1,0,1,very_low
833949,833949|2020-11-03|2020-11-19,11-30,NA,NA,NA,0,2,0,2,very_low
833949,833949|2020-11-06|2020-12-02,11-30,NA,NA,NA,0,6,0,6,very_low
837874,837874|2020-10-19|2020-12-02,31-60,NA,NA,NA,0,1,0,1,very_low
8399679,8399679|2020-10-19|2021-01-14,>60,Business,2001-5000,NA,0,1,0,1,mid
8432523,8432523|2020-11-05|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_high
8442075,8442075|2020-10-24|2020-11-28,31-60,NA,NA,NA,0,1,0,1,Not_Available
8457111,8457111|2020-10-20|2020-11-28,31-60,Leisure,2001-5000,NA,0,5,0,1,very_high
8476139,8476139|2020-10-26|2020-11-20,11-30,NA,NA,NA,0,1,0,1,mid
8476139,8476139|2020-11-17|2020-11-18,1,NA,NA,NA,0,2,0,2,mid
8480061,8480061|2020-10-20|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,high
8502941,8502941|2020-10-31|2021-01-09,>60,NA,NA,NA,0,1,0,1,very_low
15440217,15440217|2020-10-19|2020-11-18,11-30,Business,>5000,NA,0,1,0,1,very_high
1545724,1545724|2020-10-20|2020-12-16,31-60,Leisure,>5000,NA,0,1,0,1,very_low
1549202,1549202|2020-10-29|2020-12-30,>60,NA,NA,NA,0,1,0,1,very_low
15496841,15496841|2020-11-16|2020-11-25,6-10,NA,NA,NA,0,1,0,1,very_low
15503735,15503735|2020-10-19|2020-11-24,31-60,Leisure,>5000,NA,0,1,0,1,high
15505481,15505481|2020-11-15|2020-11-22,6-10,NA,NA,NA,0,1,0,1,Not_Available
15529157,15529157|2020-10-20|2021-02-10,>60,Leisure,>5000,NA,0,1,0,1,very_high
15541903,15541903|2020-10-27|2020-11-25,11-30,NA,NA,NA,0,1,0,1,very_high
15541903,15541903|2020-11-08|2020-12-08,11-30,NA,NA,NA,0,2,0,2,very_high
15541903,15541903|2020-11-11|2020-12-22,31-60,NA,NA,NA,0,2,0,2,very_high
15541903,15541903|2020-11-13|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_high
15541903,15541903|2020-11-13|2020-12-14,31-60,NA,NA,NA,0,1,0,1,very_high
15541903,15541903|2020-11-17|2020-11-27,6-10,NA,NA,NA,0,1,0,1,very_high
15564263,15564263|2020-11-13|2020-11-20,6-10,NA,NA,NA,0,1,0,1,Not_Available
1559666,1559666|2020-11-10|2020-11-20,6-10,NA,NA,NA,0,1,0,1,low
15607851,15607851|2020-11-14|2020-11-21,6-10,NA,NA,NA,0,1,0,1,very_low
1563399,1563399|2020-11-11|2020-11-21,6-10,NA,NA,NA,0,5,0,5,high
15676255,15676255|2020-10-30|2020-11-18,11-30,NA,NA,NA,0,2,0,1,high
15676255,15676255|2020-10-31|2020-12-04,31-60,NA,NA,NA,0,2,0,1,high
15676255,15676255|2020-11-06|2020-11-28,11-30,NA,NA,NA,0,1,0,1,high
15701099,15701099|2020-10-19|2020-11-25,31-60,NA,>5000,NA,0,1,0,1,very_low
15728915,15728915|2020-10-20|2020-11-21,31-60,Business,>5000,NA,0,2,0,1,very_low
15759527,15759527|2020-11-12|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_high
15762107,15762107|2020-11-15|2020-12-03,11-30,NA,NA,NA,0,1,0,1,very_low
15780537,15780537|2020-10-20|2020-12-10,31-60,Leisure,2001-5000,NA,0,1,0,1,mid
15809855,15809855|2020-10-19|2020-12-06,31-60,Leisure,>5000,NA,0,1,0,1,low
1581807,1581807|2020-10-26|2020-11-24,11-30,NA,NA,NA,0,1,0,1,very_low
15836821,15836821|2020-10-20|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,very_low
1584276,1584276|2020-10-27|2020-11-23,11-30,NA,NA,NA,0,7,0,4,very_low
1588320,1588320|2020-10-26|2020-12-26,>60,NA,NA,NA,0,1,0,1,very_low
15935265,15935265|2020-10-20|2020-12-07,31-60,Business,>5000,NA,0,1,0,1,very_low
16007,16007|2020-10-28|2020-11-19,11-30,NA,NA,NA,0,1,0,1,very_low
16023731,16023731|2020-10-19|2020-12-16,31-60,Leisure,>5000,NA,0,1,0,1,very_low
24933924,24933924|2020-10-19|2020-12-27,>60,NA,NA,NA,0,1,0,1,very_low
24948072,24948072|2020-10-20|2020-12-08,31-60,NA,NA,NA,0,1,0,1,very_high
24951357,24951357|2020-11-14|2020-12-25,31-60,NA,NA,NA,0,2,0,1,very_high
24953164,24953164|2020-11-03|2020-12-06,31-60,NA,NA,NA,0,1,0,1,Not_Available
249534,249534|2020-11-17|2020-11-24,6-10,NA,NA,NA,0,1,0,1,very_low
24956533,24956533|2020-10-20|2020-12-17,31-60,NA,NA,NA,0,1,0,1,very_low
24964372,24964372|2020-11-13|2020-11-19,6-10,NA,NA,NA,0,1,0,1,very_low
24981298,24981298|2020-10-19|2020-12-14,31-60,NA,NA,NA,0,1,0,1,very_low
2498889,2498889|2020-11-12|2020-12-21,31-60,NA,NA,NA,0,1,0,1,very_low
24995733,24995733|2020-10-20|2021-01-22,>60,NA,NA,NA,0,1,0,1,very_high
24996339,24996339|2020-11-17|2020-11-25,6-10,NA,NA,NA,0,4,0,1,very_low
25035295,25035295|2020-10-19|2020-11-22,31-60,Business,2001-5000,NA,0,2,0,1,high
25063876,25063876|2020-11-09|2020-11-28,11-30,NA,NA,NA,0,2,0,1,very_low
25085999,25085999|2020-10-19|2020-11-25,31-60,Leisure,>5000,NA,0,2,0,1,very_low
25099554,25099554|2020-10-27|2020-12-04,31-60,NA,NA,NA,0,1,0,1,mid
25104848,25104848|2020-10-19|2020-11-26,31-60,Business,2001-5000,NA,0,1,0,1,very_low
25116609,25116609|2020-10-19|2020-11-28,31-60,Leisure,1001-2000,NA,0,1,0,1,very_low
25128664,25128664|2020-10-19|2020-11-30,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
25132130,25132130|2020-10-19|2020-12-30,>60,Leisure,>5000,NA,0,2,0,1,low
25136203,25136203|2020-10-31|2020-11-27,11-30,NA,NA,NA,0,1,0,1,very_low
25144026,25144026|2020-10-20|2020-11-19,11-30,Leisure,>5000,NA,0,2,0,1,high
25169343,25169343|2020-10-20|2020-12-11,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
25173270,25173270|2020-11-06|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_low
251858,251858|2020-11-16|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
25189553,25189553|2020-10-19|2020-11-21,31-60,Business,2001-5000,NA,0,2,0,1,very_low
25192389,25192389|2020-11-06|2020-11-23,11-30,NA,NA,NA,0,4,0,4,very_low
25204519,25204519|2020-11-13|2020-11-19,6-10,NA,NA,NA,0,2,0,2,very_low
25242395,25242395|2020-11-16|2020-12-23,31-60,NA,NA,NA,0,2,0,1,very_low
25255475,25255475|2020-11-10|2020-11-23,11-30,NA,NA,NA,0,1,0,1,Not_Available
25290880,25290880|2020-10-19|2020-11-28,31-60,Business,1001-2000,NA,0,1,0,1,very_low
25298860,25298860|2020-10-20|2020-11-19,11-30,Leisure,2001-5000,NA,0,2,0,1,very_high
25335428,25335428|2020-11-16|2020-11-25,6-10,NA,NA,NA,0,1,0,1,very_low
25378923,25378923|2020-11-10|2020-11-26,11-30,NA,NA,NA,0,2,0,1,very_low
68183853,68183853|2020-10-19|2020-11-19,31-60,Business,1001-2000,NA,0,1,0,1,Not_Available
6819579,6819579|2020-11-17|2020-11-25,6-10,NA,NA,NA,0,1,0,1,very_low
68203869,68203869|2020-10-26|2020-12-15,31-60,NA,NA,NA,0,1,0,1,Not_Available
68205630,68205630|2020-10-19|2020-12-05,31-60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
68225613,68225613|2020-10-19|2020-12-23,>60,Leisure,1001-2000,NA,0,1,0,1,very_low
68234469,68234469|2020-10-19|2020-11-19,31-60,NA,NA,NA,0,1,0,1,Not_Available
68238041,68238041|2020-10-19|2021-02-05,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
68247988,68247988|2020-11-14|2020-11-19,2-5,NA,NA,NA,0,1,0,1,Not_Available
68258106,68258106|2020-10-20|2021-01-05,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
68258505,68258505|2020-10-20|2020-12-07,31-60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
68258893,68258893|2020-10-20|2021-06-29,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
68262344,68262344|2020-10-19|2020-12-31,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
68295897,68295897|2020-10-19|2020-11-18,11-30,NA,NA,NA,0,1,0,1,Not_Available
6830601,6830601|2020-10-19|2021-01-12,>60,NA,NA,NA,0,1,0,1,very_low
68310786,68310786|2020-10-20|2020-12-07,31-60,NA,>5000,NA,0,3,0,1,very_low
68314234,68314234|2020-10-19|2020-12-27,>60,NA,NA,NA,0,1,0,1,Not_Available
68315717,68315717|2020-10-19|2020-12-07,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
6832587,6832587|2020-10-19|2020-12-23,>60,NA,NA,NA,0,3,0,1,very_low
68326524,68326524|2020-11-17|2020-11-21,2-5,NA,NA,NA,0,1,0,1,Not_Available
68334507,68334507|2020-11-13|2020-11-23,6-10,NA,NA,NA,0,2,0,2,Not_Available
6837855,6837855|2020-11-13|2020-11-30,11-30,NA,NA,NA,0,1,0,1,Not_Available
68391308,68391308|2020-11-01|2020-12-12,31-60,NA,NA,NA,0,1,0,1,Not_Available
68391308,68391308|2020-11-12|2020-12-26,31-60,NA,NA,NA,0,2,0,2,Not_Available
68411166,68411166|2020-11-15|2020-11-19,2-5,NA,NA,NA,0,2,0,1,Not_Available
68425105,68425105|2020-10-19|2020-11-30,31-60,Business,1001-2000,NA,0,1,0,1,Not_Available
6842997,6842997|2020-10-23|2020-11-19,11-30,NA,NA,NA,0,1,0,1,very_low
6842997,6842997|2020-10-26|2020-12-30,>60,NA,NA,NA,0,1,0,1,very_low
68438965,68438965|2020-10-20|2020-12-25,>60,Leisure,>5000,NA,0,4,0,1,Not_Available
68447584,68447584|2020-11-11|2021-01-04,31-60,NA,NA,NA,0,1,0,1,very_high
68457053,68457053|2020-10-20|2020-11-25,31-60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
68498131,68498131|2020-10-19|2020-12-07,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
68500188,68500188|2020-10-19|2020-11-21,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
29716756,29716756|2020-11-10|2020-11-27,11-30,NA,NA,NA,0,3,0,1,very_low
29717090,29717090|2020-11-11|2020-11-18,6-10,NA,NA,NA,0,1,0,1,very_high
29720143,29720143|2020-11-18|2020-11-22,2-5,NA,1001-2000,NA,0,1,0,1,very_low
29740224,29740224|2020-10-20|2020-11-30,31-60,Business,2001-5000,NA,0,1,0,1,high
29753930,29753930|2020-10-19|2020-11-27,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
29773748,29773748|2020-10-29|2020-11-21,11-30,NA,NA,NA,0,1,0,1,very_low
29809277,29809277|2020-10-19|2021-02-08,>60,Business,2001-5000,NA,0,1,0,1,Not_Available
29809277,29809277|2020-10-19|2021-02-09,>60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
29819637,29819637|2020-10-27|2020-12-05,31-60,NA,NA,NA,0,1,0,1,very_low
29833643,29833643|2020-10-19|2020-12-16,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
29837305,29837305|2020-11-18|2020-11-18,0,NA,NA,NA,0,1,0,1,very_high
29839090,29839090|2020-10-19|2021-01-01,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
29847672,29847672|2020-10-19|2020-11-27,31-60,NA,2001-5000,NA,0,1,0,1,very_low
29888833,29888833|2020-10-19|2020-11-18,11-30,Leisure,1001-2000,NA,0,1,0,1,Not_Available
29893979,29893979|2020-11-18|2020-11-27,6-10,NA,NA,NA,0,1,0,1,Not_Available
29894954,29894954|2020-10-19|2020-11-26,31-60,Leisure,>5000,NA,0,1,0,1,very_low
29930023,29930023|2020-10-19|2020-11-29,31-60,Business,2001-5000,NA,0,2,0,1,very_low
29933833,29933833|2020-10-19|2020-12-05,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
29933833,29933833|2020-10-19|2020-12-14,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
29933833,29933833|2020-10-20|2020-12-21,>60,Leisure,>5000,NA,0,1,0,1,Not_Available
29933833,29933833|2020-10-20|2020-12-29,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
29943559,29943559|2020-10-26|2020-12-12,31-60,NA,NA,NA,0,5,0,5,very_high
29950258,29950258|2020-11-04|2020-11-21,11-30,NA,NA,NA,0,1,0,1,Not_Available
29977323,29977323|2020-11-16|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
29980713,29980713|2020-10-20|2020-12-31,>60,Leisure,>5000,NA,0,3,0,1,very_high
29980713,29980713|2020-10-20|2021-01-01,>60,Leisure,>5000,NA,0,3,0,1,very_high
29983639,29983639|2020-11-18|2020-11-20,2-5,NA,NA,NA,0,1,0,1,high
29984987,29984987|2020-11-13|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_low
29997389,29997389|2020-10-19|2020-11-19,31-60,Business,>5000,NA,0,1,0,1,very_low
30030217,30030217|2020-10-26|2020-12-07,31-60,NA,NA,NA,0,1,0,1,very_low
30032558,30032558|2020-11-08|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_high
30032558,30032558|2020-11-08|2020-11-21,11-30,NA,NA,NA,0,1,0,1,very_high
69213608,69213608|2020-10-19|2020-11-20,31-60,Business,2001-5000,NA,0,1,0,1,Not_Available
69214070,69214070|2020-10-19|2021-01-10,>60,NA,NA,NA,0,1,0,1,Not_Available
69223015,69223015|2020-10-20|2020-12-30,>60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
69226632,69226632|2020-10-20|2020-12-01,31-60,Business,1001-2000,NA,0,1,0,1,mid
69232231,69232231|2020-10-20|2020-12-12,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69233077,69233077|2020-10-19|2020-11-24,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
69240058,69240058|2020-10-19|2021-08-18,>60,Leisure,>5000,NA,0,1,0,1,Not_Available
69243725,69243725|2020-10-20|2020-12-14,31-60,Leisure,>5000,NA,0,3,0,1,very_low
69243725,69243725|2020-10-20|2021-01-04,>60,Leisure,>5000,NA,0,5,0,1,very_low
69248028,69248028|2020-10-20|2020-12-07,31-60,Business,0-1000,NA,0,1,0,1,Not_Available
69253716,69253716|2020-10-20|2020-11-25,31-60,Leisure,>5000,NA,0,1,0,1,very_high
69254843,69254843|2020-10-19|2020-12-05,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69256945,69256945|2020-10-19|2020-12-16,31-60,NA,NA,NA,0,1,0,1,Not_Available
69258614,69258614|2020-10-20|2020-12-10,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69259875,69259875|2020-10-19|2020-12-08,31-60,Leisure,2001-5000,NA,0,2,0,1,Not_Available
69260438,69260438|2020-10-19|2020-11-18,11-30,Business,0-1000,NA,0,2,0,1,Not_Available
69260438,69260438|2020-10-20|2020-11-18,11-30,Business,0-1000,NA,0,1,0,1,Not_Available
69262057,69262057|2020-10-19|2020-11-20,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69264835,69264835|2020-10-19|2020-12-02,31-60,Leisure,2001-5000,NA,0,3,0,1,Not_Available
69268338,69268338|2020-10-19|2021-01-01,>60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
69271548,69271548|2020-10-19|2020-12-11,31-60,Leisure,>5000,NA,0,1,0,1,very_low
69278271,69278271|2020-10-20|2020-11-25,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69280245,69280245|2020-10-19|2020-11-18,11-30,Leisure,>5000,NA,0,2,0,1,very_low
69280649,69280649|2020-10-19|2021-01-02,>60,Business,1001-2000,NA,0,2,0,1,Not_Available
69281558,69281558|2020-10-19|2020-12-01,31-60,Leisure,>5000,NA,0,1,0,1,very_low
69282947,69282947|2020-10-20|2021-02-04,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
69286910,69286910|2020-10-19|2020-12-08,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
69288996,69288996|2020-10-19|2020-12-16,31-60,NA,2001-5000,NA,0,1,0,1,Not_Available
69289053,69289053|2020-10-19|2020-12-17,31-60,Leisure,NA,NA,0,1,0,1,Not_Available
69289398,69289398|2020-10-20|2020-12-07,31-60,Business,2001-5000,NA,0,1,0,1,Not_Available
69289720,69289720|2020-10-19|2020-11-27,31-60,Business,>5000,NA,0,2,0,1,Not_Available
69289939,69289939|2020-10-19|2021-02-05,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
8502941,8502941|2020-10-31|2021-01-12,>60,NA,NA,NA,0,2,0,2,very_low
8559201,8559201|2020-10-20|2020-11-18,11-30,Business,>5000,NA,0,1,0,1,low
8563893,8563893|2020-11-18|2020-11-19,1,NA,NA,NA,0,1,0,1,very_low
8580517,8580517|2020-11-07|2020-12-07,11-30,NA,NA,NA,0,1,0,1,very_low
8584447,8584447|2020-11-06|2021-04-10,>60,NA,NA,NA,0,2,0,1,high
8590951,8590951|2020-11-14|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_low
8603863,8603863|2020-10-20|2020-12-24,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
860400,860400|2020-11-10|2020-12-13,31-60,NA,NA,NA,0,2,0,1,very_high
862143,862143|2020-11-06|2020-11-28,11-30,NA,NA,NA,0,4,0,1,very_low
8653,8653|2020-11-18|2020-11-19,1,NA,NA,NA,0,2,0,1,very_low
868499,868499|2020-11-11|2020-11-21,6-10,NA,NA,NA,0,4,0,4,high
8716477,8716477|2020-11-03|2020-11-21,11-30,NA,NA,NA,0,1,0,1,high
874120,874120|2020-10-19|2021-02-15,>60,Leisure,2001-5000,NA,0,1,0,1,high
878,878|2020-10-29|2020-11-18,11-30,NA,NA,NA,0,1,0,1,high
8804665,8804665|2020-10-19|2020-11-18,11-30,Business,1001-2000,NA,0,1,0,1,very_high
8805683,8805683|2020-11-02|2020-12-04,31-60,NA,NA,NA,0,1,0,1,Not_Available
881424,881424|2020-11-11|2020-12-25,31-60,NA,NA,NA,0,1,0,1,very_high
8819671,8819671|2020-11-08|2020-11-21,11-30,NA,NA,NA,0,3,0,3,very_low
888212,888212|2020-11-12|2020-12-25,31-60,NA,NA,NA,0,1,0,1,very_low
8943261,8943261|2020-10-19|2020-11-20,31-60,Business,2001-5000,NA,0,1,0,1,very_low
8945365,8945365|2020-11-10|2020-11-27,11-30,NA,NA,NA,0,1,0,1,very_low
895986,895986|2020-11-10|2020-11-25,11-30,NA,NA,NA,0,1,0,1,high
8980621,8980621|2020-11-04|2020-11-29,11-30,NA,NA,NA,0,1,0,1,very_low
898858,898858|2020-10-30|2021-01-14,>60,NA,NA,NA,0,1,0,1,high
898858,898858|2020-11-01|2020-12-05,31-60,NA,NA,NA,0,2,0,1,high
898858,898858|2020-11-05|2020-12-28,31-60,NA,NA,NA,0,1,0,1,high
9014457,9014457|2020-11-02|2021-03-09,>60,NA,NA,NA,0,1,0,1,mid
9047445,9047445|2020-10-21|2020-12-29,>60,NA,NA,NA,0,1,0,1,very_low
906037,906037|2020-10-20|2020-11-27,31-60,Leisure,0-1000,NA,0,2,0,1,high
