HotelName,City,CityID,HotelID
The Pink Sheet,Beebe,0d37c7d8-ede1-4417-baa2-410a0aa9a81a,
Carpe Diem,Beebe,0d37c7d8-ede1-4417-baa2-410a0aa9a81a,
Palm Woods,Enochville,b4f78278-1479-4f8d-881a-fe5ded5c6c6a,
The Robe Hotel,Enochville,b4f78278-1479-4f8d-881a-fe5ded5c6c6a,
Hotel City Lake,Enochville,b4f78278-1479-4f8d-881a-fe5ded5c6c6a,
The Pink Sheet,Enochville,b4f78278-1479-4f8d-881a-fe5ded5c6c6a,
Carpe Diem,Enochville,b4f78278-1479-4f8d-881a-fe5ded5c6c6a,
Palm Woods,Albion,c9ea2a1e-af19-4a25-9295-d3d05c012178,
The Robe Hotel,Albion,c9ea2a1e-af19-4a25-9295-d3d05c012178,
Hotel City Lake,Albion,c9ea2a1e-af19-4a25-9295-d3d05c012178,
The Pink Sheet,Albion,c9ea2a1e-af19-4a25-9295-d3d05c012178,
Carpe Diem,Albion,c9ea2a1e-af19-4a25-9295-d3d05c012178,
Palm Woods,Wahiawa,78016039-387c-4a17-b73d-3ee25a12ee60,
The Robe Hotel,Wahiawa,78016039-387c-4a17-b73d-3ee25a12ee60,
Hotel City Lake,Wahiawa,78016039-387c-4a17-b73d-3ee25a12ee60,
The Pink Sheet,Wahiawa,78016039-387c-4a17-b73d-3ee25a12ee60,
Carpe Diem,Wahiawa,78016039-387c-4a17-b73d-3ee25a12ee60,
Palm Woods,Verplanck,0a77a359-1574-4409-a248-307bc2c00c5e,
The Robe Hotel,Verplanck,0a77a359-1574-4409-a248-307bc2c00c5e,
Hotel City Lake,Verplanck,0a77a359-1574-4409-a248-307bc2c00c5e,
The Pink Sheet,Verplanck,0a77a359-1574-4409-a248-307bc2c00c5e,
Carpe Diem,Verplanck,0a77a359-1574-4409-a248-307bc2c00c5e,
Palm Woods,Langhorne,f704f2b4-7fee-41e5-b11d-66c9ab5c21f6,
The Robe Hotel,Langhorne,f704f2b4-7fee-41e5-b11d-66c9ab5c21f6,
Hotel City Lake,Langhorne,f704f2b4-7fee-41e5-b11d-66c9ab5c21f6,
The Pink Sheet,Langhorne,f704f2b4-7fee-41e5-b11d-66c9ab5c21f6,
Carpe Diem,Langhorne,f704f2b4-7fee-41e5-b11d-66c9ab5c21f6,
Palm Woods,Sage,c3d987b0-b38b-45b6-9bd9-67f818150f0c,
The Robe Hotel,Sage,c3d987b0-b38b-45b6-9bd9-67f818150f0c,
Hotel City Lake,Sage,c3d987b0-b38b-45b6-9bd9-67f818150f0c,
The Pink Sheet,Sage,c3d987b0-b38b-45b6-9bd9-67f818150f0c,
Carpe Diem,Sage,c3d987b0-b38b-45b6-9bd9-67f818150f0c,
Palm Woods,Lillie,104f6949-9ee3-4b99-b01a-ae4e4dccc445,
The Robe Hotel,Lillie,104f6949-9ee3-4b99-b01a-ae4e4dccc445,
Hotel City Lake,Lillie,104f6949-9ee3-4b99-b01a-ae4e4dccc445,
The Pink Sheet,Lillie,104f6949-9ee3-4b99-b01a-ae4e4dccc445,
Carpe Diem,Lillie,104f6949-9ee3-4b99-b01a-ae4e4dccc445,
Palm Woods,New Alluwe,56d79252-e53f-418b-b123-8f18f06ef947,
The Robe Hotel,New Alluwe,56d79252-e53f-418b-b123-8f18f06ef947,
Hotel City Lake,New Alluwe,56d79252-e53f-418b-b123-8f18f06ef947,
The Pink Sheet,New Alluwe,56d79252-e53f-418b-b123-8f18f06ef947,
Carpe Diem,New Alluwe,56d79252-e53f-418b-b123-8f18f06ef947,
Palm Woods,Solomon,e5ca5a9e-80e1-49ce-b4d0-43435120ac08,
The Robe Hotel,Solomon,e5ca5a9e-80e1-49ce-b4d0-43435120ac08,
Hotel City Lake,Solomon,e5ca5a9e-80e1-49ce-b4d0-43435120ac08,
The Pink Sheet,Solomon,e5ca5a9e-80e1-49ce-b4d0-43435120ac08,
Carpe Diem,Solomon,e5ca5a9e-80e1-49ce-b4d0-43435120ac08,
Palm Woods,South Otselic,24a72412-29e0-4663-b638-bbaa4b15a328,
The Robe Hotel,South Otselic,24a72412-29e0-4663-b638-bbaa4b15a328,
Hotel City Lake,South Otselic,24a72412-29e0-4663-b638-bbaa4b15a328,
The Pink Sheet,South Otselic,24a72412-29e0-4663-b638-bbaa4b15a328,
Carpe Diem,South Otselic,24a72412-29e0-4663-b638-bbaa4b15a328,
Palm Woods,Jordan,032b18e1-439f-437f-8cce-c80636f2e62a,
The Robe Hotel,Jordan,032b18e1-439f-437f-8cce-c80636f2e62a,
Hotel City Lake,Jordan,032b18e1-439f-437f-8cce-c80636f2e62a,
The Pink Sheet,Jordan,032b18e1-439f-437f-8cce-c80636f2e62a,
Carpe Diem,Jordan,032b18e1-439f-437f-8cce-c80636f2e62a,
Palm Woods,Phil Campbell,5ceab343-da3a-4b71-8e95-3b2f59823787,
The Robe Hotel,Phil Campbell,5ceab343-da3a-4b71-8e95-3b2f59823787,
Hotel City Lake,Phil Campbell,5ceab343-da3a-4b71-8e95-3b2f59823787,
The Pink Sheet,Phil Campbell,5ceab343-da3a-4b71-8e95-3b2f59823787,
Carpe Diem,Phil Campbell,5ceab343-da3a-4b71-8e95-3b2f59823787,
Palm Woods,Parkway,8730f172-331c-4e95-bb1b-fb4da3a9ed1f,
The Robe Hotel,Parkway,8730f172-331c-4e95-bb1b-fb4da3a9ed1f,
Hotel City Lake,Parkway,8730f172-331c-4e95-bb1b-fb4da3a9ed1f,
The Pink Sheet,Parkway,8730f172-331c-4e95-bb1b-fb4da3a9ed1f,
Carpe Diem,Parkway,8730f172-331c-4e95-bb1b-fb4da3a9ed1f,
Palm Woods,Reganton,5232708b-4e23-4603-8ca2-f1ffbadd26f5,
The Robe Hotel,Reganton,5232708b-4e23-4603-8ca2-f1ffbadd26f5,
Hotel City Lake,Reganton,5232708b-4e23-4603-8ca2-f1ffbadd26f5,
The Pink Sheet,Reganton,5232708b-4e23-4603-8ca2-f1ffbadd26f5,
Carpe Diem,Reganton,5232708b-4e23-4603-8ca2-f1ffbadd26f5,
Palm Woods,Little York,a3d37a11-d494-48f0-976d-7968b71b0d0d,
The Robe Hotel,Little York,a3d37a11-d494-48f0-976d-7968b71b0d0d,
Hotel City Lake,Little York,a3d37a11-d494-48f0-976d-7968b71b0d0d,
The Pink Sheet,Little York,a3d37a11-d494-48f0-976d-7968b71b0d0d,
Carpe Diem,Little York,a3d37a11-d494-48f0-976d-7968b71b0d0d,
Palm Woods,Rexford,dd06f5bb-3ab8-4e4e-925c-fd6cba63b4e6,
The Robe Hotel,Rexford,dd06f5bb-3ab8-4e4e-925c-fd6cba63b4e6,
Hotel City Lake,Rexford,dd06f5bb-3ab8-4e4e-925c-fd6cba63b4e6,
The Pink Sheet,Rexford,dd06f5bb-3ab8-4e4e-925c-fd6cba63b4e6,
Carpe Diem,Rexford,dd06f5bb-3ab8-4e4e-925c-fd6cba63b4e6,
Palm Woods,Fitchville,f6e17ee5-2c46-4de4-b57e-dd2f7fc75bdf,
The Robe Hotel,Fitchville,f6e17ee5-2c46-4de4-b57e-dd2f7fc75bdf,
Hotel City Lake,Fitchville,f6e17ee5-2c46-4de4-b57e-dd2f7fc75bdf,
The Pink Sheet,Fitchville,f6e17ee5-2c46-4de4-b57e-dd2f7fc75bdf,
Carpe Diem,Fitchville,f6e17ee5-2c46-4de4-b57e-dd2f7fc75bdf,
Palm Woods,Squire,d6cfe9ec-c2b5-4a91-b2f8-13e895b6d359,
The Robe Hotel,Squire,d6cfe9ec-c2b5-4a91-b2f8-13e895b6d359,
Hotel City Lake,Squire,d6cfe9ec-c2b5-4a91-b2f8-13e895b6d359,
The Pink Sheet,Squire,d6cfe9ec-c2b5-4a91-b2f8-13e895b6d359,
Carpe Diem,Squire,d6cfe9ec-c2b5-4a91-b2f8-13e895b6d359,
Palm Woods,Hurdle Mills,2e4a575a-5f6f-4b91-a6d7-7058be1b96cd,
The Robe Hotel,Hurdle Mills,2e4a575a-5f6f-4b91-a6d7-7058be1b96cd,
Hotel City Lake,Hurdle Mills,2e4a575a-5f6f-4b91-a6d7-7058be1b96cd,
The Pink Sheet,Hurdle Mills,2e4a575a-5f6f-4b91-a6d7-7058be1b96cd,
Carpe Diem,Hurdle Mills,2e4a575a-5f6f-4b91-a6d7-7058be1b96cd,
Palm Woods,Weinert,966d907a-c0e2-4b54-9cbc-7afa22a54cd0,
The Robe Hotel,Weinert,966d907a-c0e2-4b54-9cbc-7afa22a54cd0,
Hotel City Lake,Weinert,966d907a-c0e2-4b54-9cbc-7afa22a54cd0,
The Pink Sheet,Weinert,966d907a-c0e2-4b54-9cbc-7afa22a54cd0,
Carpe Diem,Weinert,966d907a-c0e2-4b54-9cbc-7afa22a54cd0,
Palm Woods,Transylvania,4e300d8c-c847-4f9a-b1ee-f22f83b18754,
The Robe Hotel,Transylvania,4e300d8c-c847-4f9a-b1ee-f22f83b18754,
Hotel City Lake,Transylvania,4e300d8c-c847-4f9a-b1ee-f22f83b18754,
The Pink Sheet,Transylvania,4e300d8c-c847-4f9a-b1ee-f22f83b18754,
Carpe Diem,Transylvania,4e300d8c-c847-4f9a-b1ee-f22f83b18754,
Palm Woods,Greentown,6156dba9-7179-4d0c-ad4a-52b8d6036625,
The Robe Hotel,Greentown,6156dba9-7179-4d0c-ad4a-52b8d6036625,
Hotel City Lake,Greentown,6156dba9-7179-4d0c-ad4a-52b8d6036625,
The Pink Sheet,Greentown,6156dba9-7179-4d0c-ad4a-52b8d6036625,
Carpe Diem,Greentown,6156dba9-7179-4d0c-ad4a-52b8d6036625,
Palm Woods,Bandera,96b7931b-f2b2-4904-8e0e-4138629f838f,
The Robe Hotel,Bandera,96b7931b-f2b2-4904-8e0e-4138629f838f,
Hotel City Lake,Bandera,96b7931b-f2b2-4904-8e0e-4138629f838f,
The Pink Sheet,Bandera,96b7931b-f2b2-4904-8e0e-4138629f838f,
Carpe Diem,Bandera,96b7931b-f2b2-4904-8e0e-4138629f838f,
Palm Woods,Forestdale,bf834cc9-4d2a-4294-bf67-d7d16003111a,
The Robe Hotel,Forestdale,bf834cc9-4d2a-4294-bf67-d7d16003111a,
Hotel City Lake,Forestdale,bf834cc9-4d2a-4294-bf67-d7d16003111a,
The Pink Sheet,Forestdale,bf834cc9-4d2a-4294-bf67-d7d16003111a,
Carpe Diem,Forestdale,bf834cc9-4d2a-4294-bf67-d7d16003111a,
Palm Woods,Mount Carroll,36f267d4-8664-4924-b665-18c02aa144af,
The Robe Hotel,Mount Carroll,36f267d4-8664-4924-b665-18c02aa144af,
Hotel City Lake,Mount Carroll,36f267d4-8664-4924-b665-18c02aa144af,
The Pink Sheet,Mount Carroll,36f267d4-8664-4924-b665-18c02aa144af,
Carpe Diem,Mount Carroll,36f267d4-8664-4924-b665-18c02aa144af,
Palm Woods,Hiland,0f009705-c10f-4834-bda4-6a9e73151684,
The Robe Hotel,Hiland,0f009705-c10f-4834-bda4-6a9e73151684,
Hotel City Lake,Hiland,0f009705-c10f-4834-bda4-6a9e73151684,
The Pink Sheet,Hiland,0f009705-c10f-4834-bda4-6a9e73151684,
Carpe Diem,Hiland,0f009705-c10f-4834-bda4-6a9e73151684,
Palm Woods,Belview,9cb1bf7b-2bb2-44d3-9583-c528b74b4301,
The Robe Hotel,Belview,9cb1bf7b-2bb2-44d3-9583-c528b74b4301,
Hotel City Lake,Belview,9cb1bf7b-2bb2-44d3-9583-c528b74b4301,
The Pink Sheet,Belview,9cb1bf7b-2bb2-44d3-9583-c528b74b4301,
Carpe Diem,Belview,9cb1bf7b-2bb2-44d3-9583-c528b74b4301,
Palm Woods,Grantsdale,e7655a0f-6164-4421-82a7-fef58c6a1fa8,
The Robe Hotel,Grantsdale,e7655a0f-6164-4421-82a7-fef58c6a1fa8,
Hotel City Lake,Grantsdale,e7655a0f-6164-4421-82a7-fef58c6a1fa8,
The Pink Sheet,Grantsdale,e7655a0f-6164-4421-82a7-fef58c6a1fa8,
Carpe Diem,Grantsdale,e7655a0f-6164-4421-82a7-fef58c6a1fa8,
Palm Woods,Franklintown,dcd4fd8e-13cf-4c26-8e04-f9b1499b16f8,
The Robe Hotel,Franklintown,dcd4fd8e-13cf-4c26-8e04-f9b1499b16f8,
Hotel City Lake,Franklintown,dcd4fd8e-13cf-4c26-8e04-f9b1499b16f8,
The Pink Sheet,Franklintown,dcd4fd8e-13cf-4c26-8e04-f9b1499b16f8,
Carpe Diem,Franklintown,dcd4fd8e-13cf-4c26-8e04-f9b1499b16f8,
Palm Woods,Double Oak,6b691ed8-0e48-437c-b8be-fbe64331ff41,
The Robe Hotel,Double Oak,6b691ed8-0e48-437c-b8be-fbe64331ff41,
Hotel City Lake,Double Oak,6b691ed8-0e48-437c-b8be-fbe64331ff41,
The Pink Sheet,Double Oak,6b691ed8-0e48-437c-b8be-fbe64331ff41,
Carpe Diem,Double Oak,6b691ed8-0e48-437c-b8be-fbe64331ff41,
Palm Woods,Littlerock,b47e5a69-c77a-46e5-aea6-f29f4770801b,
The Robe Hotel,Littlerock,b47e5a69-c77a-46e5-aea6-f29f4770801b,
Hotel City Lake,Littlerock,b47e5a69-c77a-46e5-aea6-f29f4770801b,
The Pink Sheet,Littlerock,b47e5a69-c77a-46e5-aea6-f29f4770801b,
Carpe Diem,Littlerock,b47e5a69-c77a-46e5-aea6-f29f4770801b,
Palm Woods,Two Strike,194b3c23-7e54-41a8-b03f-43163e66a8e1,
The Robe Hotel,Two Strike,194b3c23-7e54-41a8-b03f-43163e66a8e1,
Hotel City Lake,Two Strike,194b3c23-7e54-41a8-b03f-43163e66a8e1,
The Pink Sheet,Two Strike,194b3c23-7e54-41a8-b03f-43163e66a8e1,
Carpe Diem,Two Strike,194b3c23-7e54-41a8-b03f-43163e66a8e1,
Palm Woods,Royal Pines,376c12f4-545a-4f6d-bd9b-673da4aa6edb,
The Robe Hotel,Royal Pines,376c12f4-545a-4f6d-bd9b-673da4aa6edb,
Hotel City Lake,Royal Pines,376c12f4-545a-4f6d-bd9b-673da4aa6edb,
The Pink Sheet,Royal Pines,376c12f4-545a-4f6d-bd9b-673da4aa6edb,
Carpe Diem,Royal Pines,376c12f4-545a-4f6d-bd9b-673da4aa6edb,
Palm Woods,Susquehanna Trails,936f955b-2036-47b7-8366-bca733eef8e2,
The Robe Hotel,Susquehanna Trails,936f955b-2036-47b7-8366-bca733eef8e2,
Hotel City Lake,Susquehanna Trails,936f955b-2036-47b7-8366-bca733eef8e2,
The Pink Sheet,Susquehanna Trails,936f955b-2036-47b7-8366-bca733eef8e2,
Carpe Diem,Susquehanna Trails,936f955b-2036-47b7-8366-bca733eef8e2,
Palm Woods,Williamsburg,b879a094-976b-41fc-aa81-46fd8623790d,
The Robe Hotel,Williamsburg,b879a094-976b-41fc-aa81-46fd8623790d,
Hotel City Lake,Williamsburg,b879a094-976b-41fc-aa81-46fd8623790d,
The Pink Sheet,Williamsburg,b879a094-976b-41fc-aa81-46fd8623790d,
Carpe Diem,Williamsburg,b879a094-976b-41fc-aa81-46fd8623790d,
Palm Woods,Cocodrie,83ecbdaf-a601-4453-ae7e-7c483fec3837,
The Robe Hotel,Cocodrie,83ecbdaf-a601-4453-ae7e-7c483fec3837,
Hotel City Lake,Cocodrie,83ecbdaf-a601-4453-ae7e-7c483fec3837,
The Pink Sheet,Cocodrie,83ecbdaf-a601-4453-ae7e-7c483fec3837,
Carpe Diem,Cocodrie,83ecbdaf-a601-4453-ae7e-7c483fec3837,
Palm Woods,Bucktail,5a454fd4-7fce-4514-95e1-9baede29912e,
The Robe Hotel,Bucktail,5a454fd4-7fce-4514-95e1-9baede29912e,
Hotel City Lake,Bucktail,5a454fd4-7fce-4514-95e1-9baede29912e,
The Pink Sheet,Bucktail,5a454fd4-7fce-4514-95e1-9baede29912e,
Carpe Diem,Bucktail,5a454fd4-7fce-4514-95e1-9baede29912e,
Palm Woods,Sun City Center,d86d1fd2-19ca-49ac-a555-434d949d0dbb,
The Robe Hotel,Sun City Center,d86d1fd2-19ca-49ac-a555-434d949d0dbb,
Hotel City Lake,Sun City Center,d86d1fd2-19ca-49ac-a555-434d949d0dbb,
The Pink Sheet,Sun City Center,d86d1fd2-19ca-49ac-a555-434d949d0dbb,
Carpe Diem,Sun City Center,d86d1fd2-19ca-49ac-a555-434d949d0dbb,
Palm Woods,Chalmers,0f36c4a6-0bab-4f3f-896d-9ff5e85e2fe1,
The Robe Hotel,Chalmers,0f36c4a6-0bab-4f3f-896d-9ff5e85e2fe1,
Hotel City Lake,Chalmers,0f36c4a6-0bab-4f3f-896d-9ff5e85e2fe1,
The Pink Sheet,Chalmers,0f36c4a6-0bab-4f3f-896d-9ff5e85e2fe1,
Carpe Diem,Chalmers,0f36c4a6-0bab-4f3f-896d-9ff5e85e2fe1,
Palm Woods,Templeton,06f0757d-a3e6-4117-bb2b-f41312319ee6,
The Robe Hotel,Templeton,06f0757d-a3e6-4117-bb2b-f41312319ee6,
Hotel City Lake,Templeton,06f0757d-a3e6-4117-bb2b-f41312319ee6,
The Pink Sheet,Templeton,06f0757d-a3e6-4117-bb2b-f41312319ee6,
Carpe Diem,Templeton,06f0757d-a3e6-4117-bb2b-f41312319ee6,
Palm Woods,Waipahu,601d6f01-c1fe-49e7-bf14-cd0386c4113d,
The Robe Hotel,Waipahu,601d6f01-c1fe-49e7-bf14-cd0386c4113d,
Hotel City Lake,Waipahu,601d6f01-c1fe-49e7-bf14-cd0386c4113d,
The Pink Sheet,Waipahu,601d6f01-c1fe-49e7-bf14-cd0386c4113d,
Carpe Diem,Waipahu,601d6f01-c1fe-49e7-bf14-cd0386c4113d,
Palm Woods,Ixonia,422db4e9-c541-4a85-b45a-e01991f935cf,
The Robe Hotel,Ixonia,422db4e9-c541-4a85-b45a-e01991f935cf,
Hotel City Lake,Ixonia,422db4e9-c541-4a85-b45a-e01991f935cf,
The Pink Sheet,Ixonia,422db4e9-c541-4a85-b45a-e01991f935cf,
Carpe Diem,Ixonia,422db4e9-c541-4a85-b45a-e01991f935cf,
Palm Woods,Fithian,0a263670-9c98-40a5-bcb8-e46aece71b71,
The Robe Hotel,Fithian,0a263670-9c98-40a5-bcb8-e46aece71b71,
Hotel City Lake,Fithian,0a263670-9c98-40a5-bcb8-e46aece71b71,
The Pink Sheet,Fithian,0a263670-9c98-40a5-bcb8-e46aece71b71,
Carpe Diem,Fithian,0a263670-9c98-40a5-bcb8-e46aece71b71,
Palm Woods,Post Oak Bend City,41e6ae77-26ab-4fb4-9b20-8f7107ace9e0,
The Robe Hotel,Post Oak Bend City,41e6ae77-26ab-4fb4-9b20-8f7107ace9e0,
Hotel City Lake,Post Oak Bend City,41e6ae77-26ab-4fb4-9b20-8f7107ace9e0,
The Pink Sheet,Post Oak Bend City,41e6ae77-26ab-4fb4-9b20-8f7107ace9e0,
Carpe Diem,Post Oak Bend City,41e6ae77-26ab-4fb4-9b20-8f7107ace9e0,
Palm Woods,Gatewood,c2a55ec9-5217-4bce-925a-4f0bbb9d8332,
The Robe Hotel,Gatewood,c2a55ec9-5217-4bce-925a-4f0bbb9d8332,
Hotel City Lake,Gatewood,c2a55ec9-5217-4bce-925a-4f0bbb9d8332,
The Pink Sheet,Gatewood,c2a55ec9-5217-4bce-925a-4f0bbb9d8332,
Carpe Diem,Gatewood,c2a55ec9-5217-4bce-925a-4f0bbb9d8332,
Palm Woods,Prairie City,03dfb533-5e35-42dc-8f5d-69abf434c6ef,
The Robe Hotel,Prairie City,03dfb533-5e35-42dc-8f5d-69abf434c6ef,
Hotel City Lake,Prairie City,03dfb533-5e35-42dc-8f5d-69abf434c6ef,
The Pink Sheet,Prairie City,03dfb533-5e35-42dc-8f5d-69abf434c6ef,
Carpe Diem,Prairie City,03dfb533-5e35-42dc-8f5d-69abf434c6ef,
Palm Woods,La Paz,a314fd2d-b032-4f99-b304-5f0114a06fdb,
The Robe Hotel,La Paz,a314fd2d-b032-4f99-b304-5f0114a06fdb,
Hotel City Lake,La Paz,a314fd2d-b032-4f99-b304-5f0114a06fdb,
The Pink Sheet,La Paz,a314fd2d-b032-4f99-b304-5f0114a06fdb,
Carpe Diem,La Paz,a314fd2d-b032-4f99-b304-5f0114a06fdb,
Palm Woods,Wiscasset,9ef93653-e8fe-48e0-8de9-a775fca94b53,
The Robe Hotel,Wiscasset,9ef93653-e8fe-48e0-8de9-a775fca94b53,
Hotel City Lake,Wiscasset,9ef93653-e8fe-48e0-8de9-a775fca94b53,
The Pink Sheet,Wiscasset,9ef93653-e8fe-48e0-8de9-a775fca94b53,
Carpe Diem,Wiscasset,9ef93653-e8fe-48e0-8de9-a775fca94b53,
Palm Woods,Soudan,021c18ae-794b-4f1c-8558-ffea014d8bbd,
The Robe Hotel,Soudan,021c18ae-794b-4f1c-8558-ffea014d8bbd,
Hotel City Lake,Soudan,021c18ae-794b-4f1c-8558-ffea014d8bbd,
The Pink Sheet,Soudan,021c18ae-794b-4f1c-8558-ffea014d8bbd,
Carpe Diem,Soudan,021c18ae-794b-4f1c-8558-ffea014d8bbd,
Palm Woods,Devon,a9356084-638b-4773-9577-3eebcddb6932,
The Robe Hotel,Devon,a9356084-638b-4773-9577-3eebcddb6932,
Hotel City Lake,Devon,a9356084-638b-4773-9577-3eebcddb6932,
The Pink Sheet,Devon,a9356084-638b-4773-9577-3eebcddb6932,
Carpe Diem,Devon,a9356084-638b-4773-9577-3eebcddb6932,
Palm Woods,Worth,0b1cd02b-9242-42fe-b1d7-dcd083b71526,
The Robe Hotel,Worth,0b1cd02b-9242-42fe-b1d7-dcd083b71526,
Hotel City Lake,Worth,0b1cd02b-9242-42fe-b1d7-dcd083b71526,
The Pink Sheet,Worth,0b1cd02b-9242-42fe-b1d7-dcd083b71526,
Carpe Diem,Worth,0b1cd02b-9242-42fe-b1d7-dcd083b71526,
Palm Woods,Woodloch,47e54336-f999-499e-a480-8a414af91d63,
The Robe Hotel,Woodloch,47e54336-f999-499e-a480-8a414af91d63,
Hotel City Lake,Woodloch,47e54336-f999-499e-a480-8a414af91d63,
The Pink Sheet,Woodloch,47e54336-f999-499e-a480-8a414af91d63,
Carpe Diem,Woodloch,47e54336-f999-499e-a480-8a414af91d63,
Palm Woods,Fallis,4e7626cf-99cb-477c-b187-864464c34f68,
The Robe Hotel,Fallis,4e7626cf-99cb-477c-b187-864464c34f68,
Hotel City Lake,Fallis,4e7626cf-99cb-477c-b187-864464c34f68,
The Pink Sheet,Fallis,4e7626cf-99cb-477c-b187-864464c34f68,
Carpe Diem,Fallis,4e7626cf-99cb-477c-b187-864464c34f68,
Palm Woods,Ceylon,a60fceda-5b48-4f01-bbee-d9ea49aac9a7,
The Robe Hotel,Ceylon,a60fceda-5b48-4f01-bbee-d9ea49aac9a7,
Hotel City Lake,Ceylon,a60fceda-5b48-4f01-bbee-d9ea49aac9a7,
The Pink Sheet,Ceylon,a60fceda-5b48-4f01-bbee-d9ea49aac9a7,
Carpe Diem,Ceylon,a60fceda-5b48-4f01-bbee-d9ea49aac9a7,
Palm Woods,Temple Terrace,14b51e7a-a7b1-47b8-afb3-2e40318f9717,
The Robe Hotel,Temple Terrace,14b51e7a-a7b1-47b8-afb3-2e40318f9717,
Hotel City Lake,Temple Terrace,14b51e7a-a7b1-47b8-afb3-2e40318f9717,
The Pink Sheet,Temple Terrace,14b51e7a-a7b1-47b8-afb3-2e40318f9717,
Carpe Diem,Temple Terrace,14b51e7a-a7b1-47b8-afb3-2e40318f9717,
Palm Woods,Stronach,f0fef048-45ae-45bb-b0ee-cc9aaf794fd5,
The Robe Hotel,Stronach,f0fef048-45ae-45bb-b0ee-cc9aaf794fd5,
Hotel City Lake,Stronach,f0fef048-45ae-45bb-b0ee-cc9aaf794fd5,
The Pink Sheet,Stronach,f0fef048-45ae-45bb-b0ee-cc9aaf794fd5,
Carpe Diem,Stronach,f0fef048-45ae-45bb-b0ee-cc9aaf794fd5,
Palm Woods,Strathmoor Gardens,b4bfd4fc-3a44-4813-8be8-f150e71e5c18,
The Robe Hotel,Strathmoor Gardens,b4bfd4fc-3a44-4813-8be8-f150e71e5c18,
Hotel City Lake,Strathmoor Gardens,b4bfd4fc-3a44-4813-8be8-f150e71e5c18,
The Pink Sheet,Strathmoor Gardens,b4bfd4fc-3a44-4813-8be8-f150e71e5c18,
Carpe Diem,Strathmoor Gardens,b4bfd4fc-3a44-4813-8be8-f150e71e5c18,
Palm Woods,Essex Fells,0e5bd8b1-31f9-43c5-b3ad-5a08d61edc17,
The Robe Hotel,Essex Fells,0e5bd8b1-31f9-43c5-b3ad-5a08d61edc17,
Hotel City Lake,Essex Fells,0e5bd8b1-31f9-43c5-b3ad-5a08d61edc17,
The Pink Sheet,Essex Fells,0e5bd8b1-31f9-43c5-b3ad-5a08d61edc17,
Carpe Diem,Essex Fells,0e5bd8b1-31f9-43c5-b3ad-5a08d61edc17,
Palm Woods,Taft Heights,55b4c8ae-d2b2-41b7-baa3-25bc23fb9e29,
The Robe Hotel,Taft Heights,55b4c8ae-d2b2-41b7-baa3-25bc23fb9e29,
Hotel City Lake,Taft Heights,55b4c8ae-d2b2-41b7-baa3-25bc23fb9e29,
The Pink Sheet,Taft Heights,55b4c8ae-d2b2-41b7-baa3-25bc23fb9e29,
Carpe Diem,Taft Heights,55b4c8ae-d2b2-41b7-baa3-25bc23fb9e29,
Palm Woods,Boon,d4ae3afb-0b1c-4043-aa03-b58f183cab11,
The Robe Hotel,Boon,d4ae3afb-0b1c-4043-aa03-b58f183cab11,
Hotel City Lake,Boon,d4ae3afb-0b1c-4043-aa03-b58f183cab11,
The Pink Sheet,Boon,d4ae3afb-0b1c-4043-aa03-b58f183cab11,
Carpe Diem,Boon,d4ae3afb-0b1c-4043-aa03-b58f183cab11,
Palm Woods,Old Monroe,5095f694-c955-473f-9e6e-9e830284a38d,
The Robe Hotel,Old Monroe,5095f694-c955-473f-9e6e-9e830284a38d,
Hotel City Lake,Old Monroe,5095f694-c955-473f-9e6e-9e830284a38d,
The Pink Sheet,Old Monroe,5095f694-c955-473f-9e6e-9e830284a38d,
Carpe Diem,Old Monroe,5095f694-c955-473f-9e6e-9e830284a38d,
Palm Woods,Sun City Center,1c5f685c-71b9-4a7c-98cf-b36f4c98683f,
The Robe Hotel,Sun City Center,1c5f685c-71b9-4a7c-98cf-b36f4c98683f,
Hotel City Lake,Sun City Center,1c5f685c-71b9-4a7c-98cf-b36f4c98683f,
The Pink Sheet,Sun City Center,1c5f685c-71b9-4a7c-98cf-b36f4c98683f,
Carpe Diem,Sun City Center,1c5f685c-71b9-4a7c-98cf-b36f4c98683f,
Palm Woods,Magazine,536f8f3b-0486-427f-8e20-0cb4ba60bf4e,
The Robe Hotel,Magazine,536f8f3b-0486-427f-8e20-0cb4ba60bf4e,
Hotel City Lake,Magazine,536f8f3b-0486-427f-8e20-0cb4ba60bf4e,
The Pink Sheet,Magazine,536f8f3b-0486-427f-8e20-0cb4ba60bf4e,
Carpe Diem,Magazine,536f8f3b-0486-427f-8e20-0cb4ba60bf4e,
Palm Woods,Kevil,d5feb8f5-af10-4091-8fd6-1ff4dd3bc889,
The Robe Hotel,Kevil,d5feb8f5-af10-4091-8fd6-1ff4dd3bc889,
Hotel City Lake,Kevil,d5feb8f5-af10-4091-8fd6-1ff4dd3bc889,
The Pink Sheet,Kevil,d5feb8f5-af10-4091-8fd6-1ff4dd3bc889,
Carpe Diem,Kevil,d5feb8f5-af10-4091-8fd6-1ff4dd3bc889,
Palm Woods,Hewins,78b952fd-8e03-4071-8e4e-e19986adc0e9,
The Robe Hotel,Hewins,78b952fd-8e03-4071-8e4e-e19986adc0e9,
Hotel City Lake,Hewins,78b952fd-8e03-4071-8e4e-e19986adc0e9,
The Pink Sheet,Hewins,78b952fd-8e03-4071-8e4e-e19986adc0e9,
